"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6iOhd5wNnvvwGDEuNILvM5","Thinking Bout You","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","spotify:album:3OZgEywV4krCZ814pTJWr7","Dangerous Woman","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","2016-05-20","https://i.scdn.co/image/ab67616d0000b2735f9393fda71e7df39b34defd","1","15","200400","","true","62","spotify:user:evelyn.gutierrez55","2019-11-19T04:57:26Z"
"spotify:track:22PMfvdz35fFKYnJyMn077","Marry You","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:1uyf3l2d4XYwiEqAb7t7fX","Doo-Wops & Hooligans","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2010-10-05","https://i.scdn.co/image/ab67616d0000b27378c6c624a95d1bd02ba1fa02","1","6","230120","https://p.scdn.co/mp3-preview/b50deda939ea24755b044a89c7997bb43f252f5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:evelyn.gutierrez55","2019-11-27T06:24:55Z"
"spotify:track:5yaCquc7koPqtgj7v0lwHX","Waiting for Tonight","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","spotify:album:3Gby5NNeNYkMgAnrtEA3lc","On The 6","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","1999-06-01","https://i.scdn.co/image/ab67616d0000b2735c34d7a87663652675cf3264","1","8","246426","https://p.scdn.co/mp3-preview/56b256ca079ce0f979ff7a57e1cd8f5ea37ce6c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:evelyn.gutierrez55","2019-12-07T16:45:05Z"
"spotify:track:6Iocm6VMu6bVNYwiDoyQFW","Coming Home","spotify:artist:2QYEvpsWUOjqaYuxDPTCmV, spotify:artist:4utLUGcTvOJFr6aqIJtYWV","Diddy - Dirty Money, Skylar Grey","spotify:album:2psjRixnoePs8ZqE8cuU5Z","Last Train To Paris","spotify:artist:2QYEvpsWUOjqaYuxDPTCmV","Diddy - Dirty Money","2010-01-01","https://i.scdn.co/image/ab67616d0000b2730b1cfc3df4d9d5d4cbce9208","1","15","238693","","false","71","spotify:user:evelyn.gutierrez55","2019-12-07T20:28:35Z"
"spotify:track:6FTJuZtQZvmPPRFmrcno9J","Bump, Bump, Bump (feat. P. Diddy)","spotify:artist:51d3rUlLuMh7EW09aMe7yj, spotify:artist:59wfkuBoNyhDMQGCljbUbA","B2K, Diddy","spotify:album:6RbIKU1gt1xorUNQDVssBw","Pandemonium!","spotify:artist:51d3rUlLuMh7EW09aMe7yj","B2K","2002-12-10","https://i.scdn.co/image/ab67616d0000b273d3e49125351d64f9c4947ffd","1","2","278573","https://p.scdn.co/mp3-preview/045477825b90fec56938ad7a9b04b236babd929d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:evelyn.gutierrez55","2019-12-11T03:08:34Z"
"spotify:track:4LvH604nVCMVGlNbjx3Gnk","Spotlight (feat. Usher)","spotify:artist:13y7CgLHjMVRMDqxdx0Xdo, spotify:artist:23zg3TcAtWQy7J6upgbUnj","Gucci Mane, Usher","spotify:album:0VeraxKSlJGusnOHYGOtWq","The State vs. Radric Davis (Deluxe)","spotify:artist:13y7CgLHjMVRMDqxdx0Xdo","Gucci Mane","2009-12-04","https://i.scdn.co/image/ab67616d0000b2737306cc70e6fd7464e59a0d20","1","8","233746","https://p.scdn.co/mp3-preview/d38d9bbcb0a90599407b66cbdaaf5dc3843890a8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","spotify:user:evelyn.gutierrez55","2019-12-11T03:14:44Z"
"spotify:track:4eWQlBRaTjPPUlzacqEeoQ","Never Be the Same","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","spotify:album:2vD3zSQr8hNlg0obNel4TE","Camila","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","2018-01-12","https://i.scdn.co/image/ab67616d0000b2736eb0b9e73adcf04e4ed3eca4","1","1","226973","https://p.scdn.co/mp3-preview/51da25797c110cf14b87c3b308f4a86cb3e0afd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:evelyn.gutierrez55","2019-12-11T04:15:33Z"
"spotify:track:6Nq5lE0CeOAAAqN4qhkbZU","Suga Suga","spotify:artist:12PSlydMSjEHzSCj9X5qv7, spotify:artist:3sMYEBy0CZFxedcnm9i9hf","Baby Bash, Frankie J","spotify:album:42LlDinsxjsByAqqpZXRp4","Tha Smokin' Nephew","spotify:artist:12PSlydMSjEHzSCj9X5qv7","Baby Bash","2003-01-01","https://i.scdn.co/image/ab67616d0000b27307acb67d4e71275637cd0a1b","1","1","239026","","false","77","spotify:user:evelyn.gutierrez55","2019-12-31T08:02:16Z"
"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Heartless","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:3WFTGIO6E3Xh4paEOBY9OU","808s & Heartbreak","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2008-11-24","https://i.scdn.co/image/ab67616d0000b273346d77e155d854735410ed18","1","3","211000","","false","81","spotify:user:evelyn.gutierrez55","2020-01-05T16:44:57Z"
"spotify:track:7LR85XLWw2yXqKBSI5brbG","Run This Town","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","JAY-Z, Rihanna, Kanye West","spotify:album:2CUT0104gySOIvqwtXeFsX","The Blueprint 3","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2009-09-08","https://i.scdn.co/image/ab67616d0000b273fec1b815bb3c50a64a90fd10","1","4","267520","","true","74","spotify:user:evelyn.gutierrez55","2020-01-15T14:42:08Z"
"spotify:track:6bUNEbXT7HovLW6BgPCBsb","Roses","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","spotify:album:1UsmQ3bpJTyK6ygoOOjG1r","Speakerboxxx/The Love Below","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","2003","https://i.scdn.co/image/ab67616d0000b2736a6387ab37f64034cdc7b367","2","10","369573","https://p.scdn.co/mp3-preview/7885d31300d2c9470d7638b1437478294edeed26?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:evelyn.gutierrez55","2020-01-20T16:08:58Z"
"spotify:track:371GoHoueVN53jY8MoWufq","What Is It (feat. Sean Kingston)","spotify:artist:12PSlydMSjEHzSCj9X5qv7, spotify:artist:6S0dmVVn4udvppDhZIWxCr","Baby Bash, Sean Kingston","spotify:album:6zjZyvMo3r2Rvmkq9YcUgi","Cyclone","spotify:artist:12PSlydMSjEHzSCj9X5qv7","Baby Bash","2007-10-23","https://i.scdn.co/image/ab67616d0000b27385b2a1c02e2c3c7177b61b2c","1","5","201120","https://p.scdn.co/mp3-preview/2e81eef585ba0f64ed3c245317cbdd4fd02d85ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:evelyn.gutierrez55","2020-01-20T16:16:58Z"
"spotify:track:42OhQBFNIbMyxRGxyPOvQA","Not Tonight (feat. Da Brat, Left Eye, Missy ""Misdemeanor"" Elliott and Angie Martinez) - Remix","spotify:artist:5tth2a3v0sWwV1C7bApBdX, spotify:artist:6VJqy1YyzrK4ZhgGs9cNTy, spotify:artist:64ccradw8gAQn9gMQZmEha, spotify:artist:2I1bnmb9VQEQGKHxvr0gSf, spotify:artist:2wIVse2owClT7go1WT98tk","Lil' Kim, Angie Martinez, Lisa ""Left Eye"" Lopes, Da Brat, Missy Elliott","spotify:album:6ziNUlW26RQhiHOdJpSyVD","Not Tonight EP","spotify:artist:5tth2a3v0sWwV1C7bApBdX","Lil' Kim","1997-06-30","https://i.scdn.co/image/ab67616d0000b27391f6cb891257c05f4460ba7f","1","1","252520","https://p.scdn.co/mp3-preview/4d6cc31895c1c449e7dcc87dcec02dd9589a620b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:evelyn.gutierrez55","2020-01-20T16:18:42Z"
"spotify:track:6ls5ulRydoPE7oWGPGBqFA","Lonely","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","spotify:album:4RjjlOaPA7DewUH9icOIiv","Trouble","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","2006-01-01","https://i.scdn.co/image/ab67616d0000b27375efdb59b1ab02452a7d59e0","1","7","235066","","false","55","spotify:user:evelyn.gutierrez55","2020-01-21T13:06:37Z"
"spotify:track:34ceTg8ChN5HjrqiIYCn9Q","Miss Independent","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","spotify:album:6dTn9vJSxVTIGm4Cu5dH4x","Year Of The Gentleman (Bonus Track Edition)","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","2008-01-01","https://i.scdn.co/image/ab67616d0000b2735694163d7c4ab48251e9b57c","1","5","232000","","false","70","spotify:user:evelyn.gutierrez55","2020-02-12T05:37:38Z"
"spotify:track:6FRLCMO5TUHTexlWo8ym1W","Girls Like You (feat. Cardi B)","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:4kYSro6naA4h99UJvo89HB","Maroon 5, Cardi B","spotify:album:75iQSBSaztFIAun9qLLCnb","Girls Like You (feat. Cardi B)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2018-05-30","https://i.scdn.co/image/ab67616d0000b27334ce9a9dde9c057225509276","1","1","235545","","true","77","spotify:user:evelyn.gutierrez55","2020-03-02T06:49:49Z"
"spotify:track:7qUJQSNX9QNf46CC6FgH66","Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:53XhwfbYqKCa1cC15pYq2q, spotify:artist:3NPpFNZtSTHheNBaWC82rB, spotify:artist:4xRYI6VqpkE3UwrDrAZL8L, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign","spotify:album:5rOHrnrRomvSJhQLGVtfJ8","Suicide Squad: The Album","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-08-05","https://i.scdn.co/image/ab67616d0000b273cb4ec52c48a6b071ed2ab6bc","1","2","243490","https://p.scdn.co/mp3-preview/96f9689e58c4d6188cc269c0c2089036c3817a2e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:evelyn.gutierrez55","2020-03-10T06:38:36Z"
"spotify:track:6H75Ki32BRrJFQeDNR05s1","Not for Long (feat. Trey Songz)","spotify:artist:5ndkK3dpZLKtBklKjxNQwT, spotify:artist:2iojnBLj0qIMiKPvVhLnsH","B.o.B, Trey Songz","spotify:album:7cSNv0vamfGt9BN0ISHmOn","Not for Long (feat. Trey Songz)","spotify:artist:5ndkK3dpZLKtBklKjxNQwT","B.o.B","2014-10-14","https://i.scdn.co/image/ab67616d0000b2739c5e639ec543a906953c4171","1","1","215508","https://p.scdn.co/mp3-preview/a625263a9ff76fb7c7c9c870a75620cf0b557462?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","spotify:user:evelyn.gutierrez55","2020-04-05T18:57:15Z"
"spotify:track:6RtPijgfPKROxEzTHNRiDp","Rude","spotify:artist:0DxeaLnv6SyYk2DOqkLO8c","MAGIC!","spotify:album:0RZ4Ct4vegYBmL9g88TBNi","Don't Kill the Magic","spotify:artist:0DxeaLnv6SyYk2DOqkLO8c","MAGIC!","2014-06-25","https://i.scdn.co/image/ab67616d0000b273604f8ac39f15d287e251f193","1","1","224840","https://p.scdn.co/mp3-preview/c72b1ced01765ebb7cdc26c679a346bea13121d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:evelyn.gutierrez55","2020-04-17T03:00:13Z"
"spotify:track:2fh10PFATZWVt5iA3HZckK","Girlfriend","spotify:artist:7352aRY2mqSxBZwzUb6LmA, spotify:artist:0f5nVCcR06GX8Qikz0COtT","Bow Wow, Omarion","spotify:album:6qkBSM8wHY9Nm54lQoNY2W","Face Off","spotify:artist:7352aRY2mqSxBZwzUb6LmA, spotify:artist:0f5nVCcR06GX8Qikz0COtT","Bow Wow, Omarion","2007-12-10","https://i.scdn.co/image/ab67616d0000b2731b3bea881c8d7a53cebaa4f8","1","3","284826","https://p.scdn.co/mp3-preview/3c0ba2cb707a44851fe996e5694790eb70ef2128?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","spotify:user:evelyn.gutierrez55","2020-04-17T03:04:53Z"
"spotify:track:29VphGf9Vgmvj9OBFOHZWh","Touch","spotify:artist:0f5nVCcR06GX8Qikz0COtT","Omarion","spotify:album:22zphAWMdb1RS1H8uxvXRa","O","spotify:artist:0f5nVCcR06GX8Qikz0COtT","Omarion","2005-02-22","https://i.scdn.co/image/ab67616d0000b27366c8e87bd776efec9975db24","1","2","201733","https://p.scdn.co/mp3-preview/19c02cf4f9361ea91b885c5fe8a57ca12a50b39e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:evelyn.gutierrez55","2020-04-17T03:05:11Z"
"spotify:track:1oNToERLIN71YCPLbRIQGQ","Let Me Hold You (feat. Omarion)","spotify:artist:7352aRY2mqSxBZwzUb6LmA, spotify:artist:0f5nVCcR06GX8Qikz0COtT","Bow Wow, Omarion","spotify:album:65G0BpV00GmLi5WUCeWdvT","Wanted","spotify:artist:7352aRY2mqSxBZwzUb6LmA","Bow Wow","2005","https://i.scdn.co/image/ab67616d0000b273c0e4b61ae442a24e020c67ed","1","3","248493","https://p.scdn.co/mp3-preview/6fae246c6f03684e4c52cef28ab122db80704ab1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:evelyn.gutierrez55","2020-04-17T03:05:21Z"
"spotify:track:2U2ONBrf1HJCDxQlynpD6J","Back in Time - featured in ""Men In Black 3""","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","spotify:album:79sREUp5MwQ8dwCaus3joa","Back in Time (featured in ""Men In Black 3"")","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2012-03-26","https://i.scdn.co/image/ab67616d0000b273d879716aef8b4c681ddd0290","1","1","205680","https://p.scdn.co/mp3-preview/23f32a0c4979033c7963b31e35c1c4f4be6b2351?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:evelyn.gutierrez55","2020-04-17T03:08:18Z"
"spotify:track:2W31oMmNa2wHNyavreExkH","Angel","spotify:artist:5EvFsr3kj42KNv97ZEnqij, spotify:artist:4hB4SmzreXMTGWYj7KQ7QN","Shaggy, Rayvon","spotify:album:04bMI1jl7CB82LkdeHXyEo","The Boombastic Collection - Best of Shaggy","spotify:artist:5EvFsr3kj42KNv97ZEnqij","Shaggy","2008-01-01","https://i.scdn.co/image/ab67616d0000b273863098b4108636d18d8e52e0","1","3","235146","","false","52","spotify:user:evelyn.gutierrez55","2020-04-17T03:08:26Z"
"spotify:track:4ImL3v98u2BLkwnyQDjfRm","Can't Tell Me Nothing","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:3SZr5Pco2oqKFORCP3WNj9","Graduation","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2007-09-11","https://i.scdn.co/image/ab67616d0000b273675561f3defd1d5a551936a8","1","6","271600","","true","0","spotify:user:evelyn.gutierrez55","2020-04-17T03:08:38Z"
"spotify:track:2SrXt0JJEX9PfVSZuJ6dqg","Basketball (feat. Jermaine Dupri, Fabolous & Fundisha)","spotify:artist:7352aRY2mqSxBZwzUb6LmA, spotify:artist:6nfYGe7IIuuP5bMY1jkJP6, spotify:artist:0YWxKQj2Go9CGHCp77UOyy, spotify:artist:6rh2u7ghM7Dw1HnGmuBeSL","Bow Wow, Jermaine Dupri, Fabolous, Fundisha","spotify:album:2qrNcWEKMqCK9fi5DOmWc4","Music From The Motion Picture Like Mike","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2002-06-04","https://i.scdn.co/image/ab67616d0000b27306eab980fe7795f4e781cd72","1","1","198373","https://p.scdn.co/mp3-preview/71d8d2b6b2681cc2784b205d365dd86063ca0fe6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:evelyn.gutierrez55","2020-04-17T03:10:04Z"
"spotify:track:2r8JyfxLyQg3IhnxKro4j8","You Can Get It All (feat. Johntá Austin)","spotify:artist:7352aRY2mqSxBZwzUb6LmA, spotify:artist:0DRTDBGl9fBAzVdF1IFA75","Bow Wow, Johnta Austin","spotify:album:3t0uAI2eyuU8H6cixqM3Fe","You Can Get It All (feat. Johntá Austin)","spotify:artist:7352aRY2mqSxBZwzUb6LmA","Bow Wow","2009-02-17","https://i.scdn.co/image/ab67616d0000b2736798d04ea768de6f7722b1c4","1","1","222066","https://p.scdn.co/mp3-preview/cf1d85f02ab3abc14b26be33468c99f54f7132ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:evelyn.gutierrez55","2020-04-17T03:10:33Z"
"spotify:track:6BIcjFZIVDZxNAcofRFPx4","So Gone","spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Monica","spotify:album:4lSQkGgFffaUOd22Yrc25v","After The Storm","spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Monica","2003","https://i.scdn.co/image/ab67616d0000b2730cfb7f6743c0742761edf377","1","3","242773","https://p.scdn.co/mp3-preview/dba11037a9d570901e405e1be7a1ccfc47b3d2e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:evelyn.gutierrez55","2020-04-17T03:11:10Z"
"spotify:track:6pWzCKTrKrwbUPzY8RLCoP","Rock Wit U (Awww Baby)","spotify:artist:5rkVyNGXEgeUqKkB5ccK83","Ashanti","spotify:album:4vjeaWsf9UH2ecdKXAZaq2","Chapter II","spotify:artist:5rkVyNGXEgeUqKkB5ccK83","Ashanti","2003-01-01","https://i.scdn.co/image/ab67616d0000b27352ac190aeaea5489d6f37851","1","3","209120","","false","67","spotify:user:evelyn.gutierrez55","2020-04-17T03:11:19Z"
"spotify:track:1Y4ZdPOOgCUhBcKZOrUFiS","Lip Gloss","spotify:artist:5qK5bOC6wLtuLhG5KvU17c","Lil Mama","spotify:album:3vgVsm9GY3i39fZ7b1sqV5","Lip Gloss","spotify:artist:5qK5bOC6wLtuLhG5KvU17c","Lil Mama","2007-03-06","https://i.scdn.co/image/ab67616d0000b27358e66a73f08abb5f9fd48827","1","1","219773","https://p.scdn.co/mp3-preview/be84675d7410a16f744daf5ce85020fd452bc030?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:evelyn.gutierrez55","2020-04-17T03:11:58Z"
"spotify:track:4TsmezEQVSZNNPv5RJ65Ov","Pon de Replay","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:4FyGpObwABjn0o8Tdp7AZz","Music Of The Sun","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2005-08-29","https://i.scdn.co/image/ab67616d0000b273b21609e1a2d7c1b7ba8efae2","1","1","246960","","false","81","spotify:user:evelyn.gutierrez55","2020-04-17T03:12:16Z"
"spotify:track:5Vg2RH47hiZeBuIqkFNkv4","Dem Jeans","spotify:artist:3s2wTjWxK8NOX09dmsvVOh","Chingy","spotify:album:0uHkRQsR1Xf6A3EdKent3W","Hoodstar (Edited)","spotify:artist:3s2wTjWxK8NOX09dmsvVOh","Chingy","2006-09-19","https://i.scdn.co/image/ab67616d0000b273c886b1d2fecfd6caa38a3332","1","7","229400","","false","0","spotify:user:evelyn.gutierrez55","2020-04-26T18:13:27Z"
"spotify:track:2vJVTVxLUZHjxan5UtBe1V","I'm In Miami Trick - Album Version (Edited)","spotify:artist:3sgFRtyBnxXD5ESfmbK4dl","LMFAO","spotify:album:3RZhHvneEN7tBdv7sQniT3","Party Rock","spotify:artist:3sgFRtyBnxXD5ESfmbK4dl","LMFAO","2009-01-01","https://i.scdn.co/image/ab67616d0000b273ab89d25f11ab5cb9425bc04e","1","2","228200","","false","20","spotify:user:evelyn.gutierrez55","2020-04-26T18:29:43Z"
"spotify:track:0ijhkvBpA7OBlY4clWSUZw","One More Time - Radio Edit [Short Radio Edit]","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","spotify:album:4a0p1M12f7VaZWdoNSdEK4","Musique, Vol. 1","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","2006-03-29","https://i.scdn.co/image/ab67616d0000b2737659e5268c008c136fc9c279","1","7","235466","https://p.scdn.co/mp3-preview/9bffd7dda9b9b9c72f9404591167f40fd857b459?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:evelyn.gutierrez55","2020-04-26T18:32:11Z"
"spotify:track:2igwFfvr1OAGX9SKDCPBwO","Empire State Of Mind","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:3DiDSECUqqY1AuBP8qtaIa","JAY-Z, Alicia Keys","spotify:album:2CUT0104gySOIvqwtXeFsX","The Blueprint 3","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2009-09-08","https://i.scdn.co/image/ab67616d0000b273fec1b815bb3c50a64a90fd10","1","5","276920","","true","82","spotify:user:evelyn.gutierrez55","2020-04-26T18:32:21Z"
"spotify:track:0Xm1uwAeW0ujb1AWRgZOdT","Blackout","spotify:artist:53M4Iv2RkzzxFFvW2B1jhC","Breathe Carolina","spotify:album:0byH4l3PYweKRa1H1ZI2J1","Hell Is What You Make It: Reloaded","spotify:artist:53M4Iv2RkzzxFFvW2B1jhC","Breathe Carolina","2011","https://i.scdn.co/image/ab67616d0000b2739a5206beee0614776bc83b4f","1","3","210200","https://p.scdn.co/mp3-preview/f9a6c751976f4804ea81d4d2bc2462a3fa0ec059?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:evelyn.gutierrez55","2020-04-26T18:32:38Z"
"spotify:track:5S4J5QVt1X0ZACiPOrOCoq","Happiness","spotify:artist:5LmYIx9kSWBJOWbP4xAxb1","Alexis Jordan","spotify:album:6W0rJuDT17aWbYca3dzzz6","Alexis Jordan","spotify:artist:5LmYIx9kSWBJOWbP4xAxb1","Alexis Jordan","2011","https://i.scdn.co/image/ab67616d0000b2733686cd552982079a7d5d13f0","1","1","243666","https://p.scdn.co/mp3-preview/18bf1e4955ba91ad39c71222f44710c8c04a7003?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:evelyn.gutierrez55","2020-04-26T18:37:46Z"
"spotify:track:3Ju48PMNQkAGxjJCbWcfeM","Pretty Girls (feat. Travie McCoy)","spotify:artist:5tKXB9uuebKE34yowVaU3C, spotify:artist:7o9Nl7K1Al6NNAHX6jn6iG","Iyaz, Travie McCoy","spotify:album:20G2xrwyr2yQIXr7l8WKB1","Pretty Girls (feat. Travie McCoy)","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","2011-06-24","https://i.scdn.co/image/ab67616d0000b273407ad3adeca68fce92412290","1","1","223506","https://p.scdn.co/mp3-preview/cdabe25097567d1b14965d76a561855812d332c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:evelyn.gutierrez55","2020-04-26T19:18:43Z"
"spotify:track:4Yaw2PmyOETOnEM3TCf98I","Eenie Meenie - Radio Version","spotify:artist:6S0dmVVn4udvppDhZIWxCr, spotify:artist:1uNFoZAHBGtllmzznpCI3s","Sean Kingston, Justin Bieber","spotify:album:6DOZI2LfBRYHRhZV21LrOu","Eenie Meenie EP","spotify:artist:6S0dmVVn4udvppDhZIWxCr","Sean Kingston","2020-02-28","https://i.scdn.co/image/ab67616d0000b273ca8d656fa57db4cce117f53b","1","1","201973","https://p.scdn.co/mp3-preview/e9b31917e4d7b996b0965e19c64cad9804750d9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:evelyn.gutierrez55","2020-05-07T07:12:00Z"
"spotify:track:0jsANwwkkHyyeNyuTFq2XO","Heartbreaker (feat. Jay-Z)","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","Mariah Carey, JAY-Z","spotify:album:1iSTXHBhLc9ImaqyvVZGft","Rainbow","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","1999-10-29","https://i.scdn.co/image/ab67616d0000b27376a25340423e6ca8125ed06d","1","1","285706","https://p.scdn.co/mp3-preview/657690fde1e570d2932251981ea2b83350ad3a8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:evelyn.gutierrez55","2020-05-07T07:13:01Z"
"spotify:track:6w1DBbA8akxHPiBQ6nAyJq","I'm a Flirt Remix (feat. T.I. & T-Pain)","spotify:artist:2mxe0TnaNL039ysAj51xPQ, spotify:artist:4OBJLual30L7gRl5UkeRcT, spotify:artist:3aQeKQSyrW4qWr35idm0cy","R. Kelly, T.I., T-Pain","spotify:album:5ruZPk2RxBoRzzwYswpXXs","The Essential R. Kelly","spotify:artist:2mxe0TnaNL039ysAj51xPQ","R. Kelly","2014-05-19","https://i.scdn.co/image/ab67616d0000b2733ef7d540c94263b3780b2669","2","12","330600","https://p.scdn.co/mp3-preview/fe3136560143351cadaca4969bb0adb632cf132f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:evelyn.gutierrez55","2020-05-07T07:20:58Z"
"spotify:track:69XUpOpjzDKcfdxqZebGiI","Independent Women, Pt. 1","spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i","Destiny's Child","spotify:album:2HcjLD0ButtKsQYqzoyOx9","Survivor","spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i","Destiny's Child","2001-05-01","https://i.scdn.co/image/ab67616d0000b273163cdae7f1e2c82786a84e3e","1","1","221133","https://p.scdn.co/mp3-preview/ec1b786b6675b03448e22f4538d244151512db68?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:evelyn.gutierrez55","2020-05-24T20:45:28Z"
"spotify:track:7ks6AZmFcm3Y6PGGxGSmlB","Where Them Girls At (feat. Nicki Minaj & Flo Rida)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","spotify:album:4bTjdxhRRUiWfwj200f9Kl","Nothing but the Beat (Ultimate Edition)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2012-12-07","https://i.scdn.co/image/ab67616d0000b2735c8cfe4b2c4aa89c9c92108e","1","10","194840","https://p.scdn.co/mp3-preview/4ba5a1f16f32fe68da96c36a40c74f36445ec017?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","spotify:user:evelyn.gutierrez55","2020-05-26T05:30:08Z"
